0.0000	26.5357
0.1139	26.5453
0.2288	26.5878
0.3467	26.5395
0.4592	26.5666
0.5718	26.5666
0.6822	26.5569
0.7965	26.5453
0.9157	26.5260
1.0302	26.5472
1.1403	26.5646
1.2552	26.5414
1.3745	26.5434
1.4865	26.5357
1.6020	26.5279
1.7232	26.5530
1.8370	26.5724
1.9511	26.5530
2.0646	26.5163
2.1794	26.5781
2.2957	26.5453
2.4084	26.5299
2.5293	26.5724
2.6419	26.5337
2.7522	26.5434
2.8618	26.5859
2.9722	26.5221
3.0841	26.5492
3.1949	26.5241
3.3075	26.5569
3.4184	26.5781
3.5296	26.5221
3.6432	26.5627
3.7587	26.5781
3.8772	26.5627
3.9887	26.5414
4.1004	26.5704
4.2191	26.5569
4.3300	26.5627
4.4421	26.5434
4.5523	26.5183
4.6680	26.5550
4.7904	26.5666
4.9082	26.5279
5.0203	26.5183
5.1336	26.5530
5.2546	26.5376
5.3721	26.5183
5.4859	26.5627
5.6049	26.5279
5.7191	26.5588
5.8388	26.5144
5.9533	26.5337
6.0676	26.5492
6.1879	26.5260
6.3058	26.5395
6.4251	26.5627
6.5415	26.5666
6.6615	26.5357
6.7762	26.5125
6.8924	26.5704
7.0124	26.5279
7.1271	26.5337
7.2464	26.5163
7.3589	26.5511
7.4746	26.5357
7.5925	26.5357
7.7119	26.5086
7.8321	26.5588
7.9497	26.5530
8.0626	26.5260
8.1770	26.5569
8.2936	26.5492
8.4120	26.5608
8.5320	26.5666
8.6497	26.5241
8.7692	26.5028
8.8856	26.5530
9.0052	26.5357
9.1237	26.5260
9.2382	26.5608
9.3582	26.5299
9.4724	26.5511
9.5942	26.5183
9.7117	26.5260
9.8317	26.5511
9.9529	26.4932
10.0717	26.5318
10.1852	26.5588
10.2988	26.5260
10.4180	26.5472
10.5392	26.5395
10.6611	26.5125
10.7763	26.5414
10.8933	26.5569
11.0118	26.5781
11.1253	26.5414
11.2433	26.5704
11.3557	26.5724
11.4694	26.5897
11.5898	26.5550
11.7103	26.5202
11.8298	26.5530
11.9497	26.5067
12.0692	26.5511
12.1874	26.4893
12.3065	26.5241
12.4186	26.5144
12.5385	26.5839
12.6614	26.5318
12.7817	26.5318
12.8978	26.5183
13.0155	26.5685
13.1337	26.5279
13.2513	26.5357
13.3693	26.5414
13.4828	26.5588
13.6043	26.5434
13.7234	26.5183
13.8442	26.5550
13.9629	26.5588
14.0811	26.5357
14.2008	26.5666
14.3183	26.5202
14.4275	26.5434
14.5441	26.5357
14.6655	26.5241
14.7853	26.5318
14.9045	26.5550
15.0225	26.5183
15.1420	26.5357
15.2610	26.5221
15.3765	26.5163
15.4888	26.5357
15.6024	26.5646
15.7216	26.5434
15.8395	26.5260
15.9596	26.5357
16.0782	26.5511
16.1944	26.4932
16.3134	26.5434
16.4326	26.5569
16.5508	26.5395
16.6654	26.5299
16.7842	26.5376
16.9054	26.5337
17.0253	26.5144
17.1443	26.5067
17.2617	26.5453
17.3778	26.5260
17.4913	26.5414
17.6078	26.5241
17.7218	26.5318
17.8414	26.5299
17.9601	26.5337
18.0783	26.5550
18.1975	26.5472
18.3118	26.5163
18.4288	26.5492
18.5496	26.5569
18.6686	26.5530
18.7812	26.5530
18.8992	26.5376
19.0118	26.5627
19.1300	26.5627
19.2433	26.5414
19.3567	26.5299
19.4719	26.5105
19.5914	26.5260
19.7079	26.5569
19.8197	26.5260
19.9334	26.5453
20.0510	26.5183
20.1710	26.5530
20.2895	26.4951
20.4038	26.5414
20.5241	26.5260
20.6432	26.5608
20.7621	26.5183
20.8813	26.5414
21.0023	26.5395
21.1164	26.5434
21.2376	26.5588
21.3585	26.5105
21.4745	26.5144
21.5968	26.5395
21.7190	26.5125
21.8397	26.5627
21.9560	26.5530
22.0772	26.5550
22.1974	26.5279
22.3183	26.5588
22.4355	26.5492
22.5468	26.5241
22.6596	26.5163
22.7804	26.5241
22.8994	26.5414
23.0125	26.5299
23.1252	26.4970
23.2407	26.5588
23.3537	26.5318
23.4664	26.5202
23.5781	26.5357
23.6938	26.5241
23.8147	26.5279
23.9354	26.5221
24.0519	26.5260
24.1661	26.5163
24.2877	26.5318
24.4069	26.5357
24.5199	26.5086
24.6363	26.5376
24.7541	26.5511
24.8730	26.5183
24.9889	26.5550
25.1035	26.5511
25.2187	26.5357
25.3364	26.5588
25.4500	26.5627
25.5634	26.5395
25.6785	26.5357
25.7978	26.5569
25.9144	26.5453
26.0301	26.5530
26.1441	26.5279
26.2572	26.5588
26.3697	26.5183
26.4837	26.5743
26.5976	26.5511
26.7142	26.5260
26.8248	26.5395
26.9392	26.5279
27.0528	26.5414
27.1667	26.5357
27.2793	26.5434
27.3933	26.5608
27.5060	26.5337
27.6193	26.5376
27.7364	26.5530
27.8489	26.5357
27.9693	26.5685
28.0856	26.5337
28.2052	26.5550
28.3151	26.5376
28.4264	26.5414
28.5418	26.5434
28.6579	26.5608
28.7771	26.5569
28.8914	26.5472
29.0116	26.5318
29.1340	26.5627
29.2559	26.5163
29.3745	26.5530
29.4943	26.5608
29.6109	26.5260
29.7248	26.5376
29.8438	26.5550
29.9586	26.5627
30.0770	26.5241
30.1956	26.5472
30.3157	26.5627
30.4339	26.5511
30.5527	26.6013
30.6682	26.5530
30.7804	26.5994
30.9005	26.5086
31.0156	26.5453
31.1353	26.5144
31.2540	26.5511
31.3732	26.5530
31.4854	26.5859
31.6024	26.5472
31.7221	26.5627
31.8390	26.5627
31.9515	26.5646
32.0665	26.5762
32.1876	26.5414
32.3080	26.5781
32.4260	26.5781
32.5463	26.5434
32.6663	26.5704
32.7885	26.5820
32.9061	26.5762
33.0199	26.5801
33.1353	26.5318
33.2543	26.5781
33.3698	26.5666
33.4835	26.5762
33.6020	26.5743
33.7137	26.5762
33.8298	26.5897
33.9462	26.5801
34.0586	26.5878
34.1708	26.5608
34.2839	26.5801
34.4208	26.6071
34.5391	26.5781
34.6533	26.5550
34.7638	26.5820
34.8745	26.5666
34.9880	26.5492
35.1031	26.5743
35.2173	26.5685
35.3346	26.5530
35.4467	26.5781
35.5602	26.5762
35.6825	26.5453
35.7999	26.5550
35.9105	26.5955
36.0215	26.5820
36.1356	26.5762
36.2456	26.5820
36.3577	26.5994
36.4712	26.5917
36.5883	26.5414
36.7094	26.5820
36.8298	26.5724
36.9494	26.5878
37.0682	26.5627
37.1865	26.5588
37.3058	26.5917
37.4228	26.5608
37.5422	26.5453
37.6607	26.5839
37.7747	26.5569
37.8854	26.5588
37.9989	26.5704
38.1099	26.5685
38.2295	26.5936
38.3494	26.5762
38.4644	26.6033
38.5851	26.5376
38.7054	26.5859
38.8260	26.5395
38.9477	26.5588
39.0697	26.5550
39.1902	26.5627
39.3115	26.5492
39.4317	26.5646
39.5525	26.5724
39.6717	26.5704
39.7931	26.6033
39.9061	26.5743
40.0169	26.5781
40.1282	26.5318
40.2405	26.5241
40.3540	26.5646
40.4646	26.5936
40.5762	26.5376
40.6901	26.5743
40.8085	26.5550
40.9219	26.5781
41.0325	26.5878
41.1445	26.5608
41.2581	26.5839
41.3749	26.5820
41.4838	26.5994
41.5937	26.5917
41.7055	26.5839
41.8243	26.5550
41.9440	26.5897
42.0634	26.5530
42.1781	26.5492
42.2978	26.5704
42.4158	26.5511
42.5332	26.5685
42.6519	26.5414
42.7722	26.5627
42.8924	26.5781
43.0135	26.5395
43.1321	26.5337
43.2531	26.5453
43.3714	26.5588
43.4856	26.5453
43.6057	26.5492
43.7268	26.5588
43.8457	26.5839
43.9664	26.5724
44.0840	26.5704
44.1999	26.5530
44.3205	26.5472
44.4379	26.5994
44.5542	26.5337
44.6717	26.5627
44.7911	26.5608
44.9096	26.5550
45.0274	26.5550
45.1460	26.5666
45.2675	26.5685
45.3859	26.5666
45.5012	26.5530
45.6219	26.5801
45.7424	26.5743
45.8614	26.5897
45.9773	26.5724
46.0946	26.5878
46.2137	26.5588
46.3315	26.5492
46.4452	26.5801
46.5653	26.5646
46.6833	26.6071
46.8026	26.5588
46.9220	26.6033
47.0384	26.5724
47.1520	26.5781
47.2714	26.5975
47.3886	26.5781
47.5032	26.5511
47.6215	26.6091
47.7415	26.5530
47.8594	26.5762
47.9781	26.5820
48.0952	26.5820
48.2132	26.5743
48.3305	26.5472
48.4419	26.5434
48.5537	26.5627
48.6683	26.5472
48.7876	26.5299
48.9047	26.5859
49.0186	26.5781
49.1417	26.5646
49.2627	26.5801
49.3817	26.5492
49.4955	26.5724
49.6168	26.5762
49.7361	26.5781
49.8558	26.5859
49.9774	26.5936
50.0975	26.5897
50.2172	26.5955
50.3312	26.5704
50.4451	26.5357
50.5664	26.5299
50.6857	26.5859
50.8056	26.5414
50.9242	26.5395
51.0438	26.5492
51.1636	26.5897
51.2851	26.5955
51.4052	26.5781
51.5213	26.6129
51.6394	26.5627
51.7574	26.5955
51.8756	26.5588
51.9952	26.5608
52.1159	26.5859
52.2360	26.5724
52.3551	26.5646
52.4710	26.6052
52.5920	26.5820
52.7116	26.5839
52.8319	26.5724
52.9419	26.5917
53.0537	26.5627
53.1643	26.5820
53.2753	26.5781
53.3881	26.5801
53.4995	26.5801
53.6183	26.5781
53.7384	26.5646
53.8562	26.6052
53.9731	26.5878
54.0903	26.5608
54.2086	26.5801
54.3214	26.6052
54.4362	26.5472
54.5465	26.5588
54.6575	26.5936
54.7755	26.5666
54.8952	26.5955
55.0125	26.5588
55.1326	26.5897
55.2532	26.5550
55.3725	26.6091
55.4892	26.5666
55.6117	26.5704
55.7334	26.5724
55.8526	26.5666
55.9732	26.5685
56.0873	26.5550
56.2018	26.5666
56.3140	26.5936
56.4267	26.5897
56.5437	26.6129
56.6611	26.5472
56.7734	26.5530
56.8821	26.5646
56.9950	26.5878
57.1097	26.5743
57.2325	26.5608
57.3450	26.5859
57.4564	26.5704
57.5703	26.6052
57.6922	26.5781
57.8139	26.5704
57.9370	26.5743
58.0550	26.5627
58.1666	26.5781
58.2777	26.5608
58.3876	26.5588
58.4986	26.5820
58.6099	26.5704
58.7208	26.6071
58.8328	26.5666
58.9522	26.6033
59.0618	26.5530
59.1747	26.5492
59.2885	26.5453
59.4083	26.5646
59.5202	26.5530
59.6318	26.5975
59.7479	26.5859
59.8706	26.5724
59.9905	26.5704
60.1028	26.5646
60.2131	26.5878
60.3260	26.6013
60.4457	26.5183
60.5634	26.5569
60.6749	26.5897
60.7835	26.5666
60.8955	26.5955
61.0086	26.5917
61.1210	26.6148
61.2335	26.5743
61.3525	26.6033
61.4668	26.5685
61.5872	26.6033
61.7057	26.6091
61.8162	26.5743
61.9295	26.5743
62.0412	26.5917
62.1557	26.5685
62.2768	26.5839
62.3963	26.5627
62.5142	26.5627
62.6335	26.5820
62.7514	26.5627
62.8712	26.5820
62.9925	26.5781
63.1143	26.5608
63.2338	26.5685
63.3533	26.5453
63.4666	26.5897
63.5866	26.5530
63.7057	26.5955
63.8250	26.5472
63.9455	26.5975
64.0670	26.6033
64.1878	26.6033
64.3080	26.5917
