0.0000	26.0336
0.1277	25.9612
0.2284	26.2991
0.3291	26.1060
0.4299	26.2267
0.5305	26.3232
0.6312	26.0095
0.7320	26.2508
0.8328	26.1060
0.9335	26.0578
1.0352	25.8648
1.1358	26.2267
1.2356	26.0819
1.3365	26.3474
1.4372	26.2025
1.5378	26.0578
1.6386	26.1301
1.7394	26.0819
1.8401	26.2267
1.9410	26.2267
2.0416	26.1543
2.1424	26.1543
2.2431	26.2267
2.3437	26.2025
2.4435	26.2749
2.5441	26.4681
2.6440	26.1543
2.7447	26.2267
2.8453	26.2025
2.9462	26.2267
3.0469	25.9371
3.1476	26.2749
3.2483	26.2267
3.3490	26.1543
3.4497	26.2267
3.5505	26.1784
3.6511	26.3232
3.7519	26.0578
3.8526	26.3474
3.9533	25.9130
4.0541	26.0819
4.1548	26.3956
4.2555	26.3232
4.3553	26.1060
4.4560	26.2749
4.5569	26.1543
4.6711	26.2749
4.7902	25.9612
4.8908	26.1301
4.9916	26.2025
5.0925	26.0819
5.1931	26.0578
5.2939	26.2267
5.3945	25.9130
5.4953	26.2267
5.5960	26.3232
5.6969	26.0095
5.7974	26.1060
5.8982	26.0819
5.9989	26.1543
6.0996	26.2991
6.1997	26.2025
6.3013	26.0578
6.4019	26.2025
6.5025	26.1784
6.6032	26.1301
6.7040	26.1784
6.8038	26.4198
6.9045	26.1784
7.0052	26.1784
7.1049	26.2991
7.2056	25.9130
7.3053	26.1784
7.4062	26.2991
7.5058	25.9854
7.6055	26.2267
7.7052	26.1301
7.8050	26.3956
7.9058	26.2025
8.0065	26.1543
8.1073	26.3232
8.2079	26.2508
8.3076	26.0578
8.4075	26.0578
8.5083	26.2749
8.6090	25.9130
8.7098	26.1784
8.8104	26.3232
8.9110	26.3232
9.0121	25.9854
9.1115	26.0095
9.2122	25.9130
9.3120	26.1301
9.4117	26.0578
9.5124	26.2508
9.6122	26.3232
9.7119	26.0095
9.8126	26.2025
9.9124	26.0578
10.0122	26.3232
10.1128	26.1543
10.2126	26.2508
10.3134	26.2025
10.4131	26.0336
10.5139	25.9130
10.6148	26.1784
10.7153	26.0336
10.8161	26.1060
10.9159	26.1301
11.0166	26.1060
11.1163	26.1784
11.2172	26.2508
11.3170	26.1784
11.4175	26.1060
11.5173	26.3232
11.6172	26.1301
11.7188	26.3474
11.8195	26.1543
11.9202	26.2267
12.0210	26.3232
12.1206	26.0578
12.2215	26.0095
12.3222	26.2749
12.4229	26.1784
12.5236	26.2025
12.6233	26.1301
12.7240	26.1060
12.8248	26.2508
12.9245	26.2025
13.0254	26.2267
13.1249	25.9612
13.2258	26.1060
13.3265	26.1301
13.4274	26.2267
13.5268	26.4439
13.6266	26.1301
13.7273	25.8165
13.8270	26.0095
13.9266	26.2025
14.0266	26.1543
14.1727	26.2991
14.2732	26.0578
14.3734	26.2267
14.4742	25.9854
14.5740	26.3715
14.6746	26.2991
14.7755	26.1784
14.8762	26.0336
14.9770	26.2991
15.0775	26.3232
15.1785	26.1543
15.2791	26.0095
15.3798	26.3232
15.4806	26.1543
15.5813	26.3232
15.6820	26.2991
15.7828	26.0819
15.8834	26.1784
15.9842	26.1543
16.0846	26.1784
16.1850	26.0336
16.2863	26.3474
16.3872	26.0578
16.4876	26.0819
16.5882	26.0819
16.6889	26.2749
16.7885	26.0336
16.8893	26.1301
16.9890	26.1543
17.0897	26.3956
17.1904	26.2025
17.2912	26.1543
17.3924	26.2267
17.4925	26.1301
17.5924	26.3715
17.6931	26.3232
17.7928	26.3956
17.8936	26.2025
17.9943	26.2508
18.0944	26.1301
18.1948	26.0819
18.2946	26.4198
18.3953	26.1301
18.4960	26.3956
18.5967	26.0819
18.6964	25.9854
18.7971	26.1060
18.8979	26.2025
18.9986	26.1784
19.0996	26.2749
19.2001	26.2508
19.3000	26.2991
19.3998	26.5405
19.5005	26.1543
19.6001	26.3474
19.6998	26.2508
19.8007	26.2025
19.9025	26.0819
20.0031	26.1543
20.1031	26.1060
20.2036	26.2508
20.3033	26.0095
20.4043	26.1060
20.5039	26.4198
20.6035	26.3232
20.7042	26.2267
20.8050	26.3232
20.9177	26.0095
21.0310	26.2991
