0.0000	26.6644
0.1122	26.6854
0.2258	26.6435
0.3421	26.6516
0.4596	26.6596
0.5776	26.6709
0.6955	26.6483
0.8112	26.6757
0.9310	26.6821
1.0464	26.6290
1.1620	26.6548
1.2763	26.6516
1.3913	26.6580
1.5112	26.6564
1.6277	26.6612
1.7470	26.6821
1.8629	26.6483
1.9810	26.6435
2.0931	26.6596
2.2097	26.6516
2.3298	26.6837
2.4395	26.6757
2.5523	26.6483
2.6679	26.6483
2.7775	26.6387
2.8886	26.6612
2.9979	26.6338
3.1075	26.6725
3.2189	26.6532
3.3381	26.6725
3.4538	26.6821
3.5778	26.6693
3.6954	26.6612
3.8105	26.6467
3.9282	26.6854
4.0483	26.6628
4.1676	26.6499
4.2799	26.6660
4.3924	26.6902
4.5084	26.6725
4.6287	26.6419
4.7409	26.6596
4.8614	26.6210
4.9783	26.6628
5.0988	26.6499
5.2175	26.6499
5.3362	26.6693
5.4546	26.6403
5.5686	26.6870
5.6862	26.6516
5.8072	26.6435
5.9274	26.6580
6.0457	26.6564
6.1613	26.6548
6.2775	26.6564
6.3934	26.6676
6.5121	26.6612
6.6257	26.6371
6.7456	26.6580
6.8659	26.6306
6.9868	26.6709
7.1073	26.6676
7.2241	26.6483
7.3417	26.6837
7.4614	26.6644
7.5781	26.6290
7.6937	26.6532
7.8130	26.6660
7.9329	26.6693
8.0522	26.6483
8.1710	26.6709
8.2876	26.6564
8.4016	26.6966
8.5209	26.6564
8.6324	26.6371
8.7459	26.6725
8.8650	26.6676
8.9835	26.6290
9.1027	26.6821
9.2191	26.6757
9.3349	26.6274
9.4466	26.5952
9.5580	26.6451
9.6678	26.6516
9.7791	26.6451
9.8882	26.6532
9.9979	26.6580
10.1095	26.6516
10.2224	26.6194
10.3341	26.6499
10.4474	26.6419
10.5596	26.6564
10.6729	26.6580
10.7854	26.6676
10.9057	26.6435
11.0253	26.6355
11.1455	26.6161
11.2639	26.6242
11.3763	26.6596
11.4954	26.6773
11.6154	26.6355
11.7362	26.6451
11.8543	26.6419
11.9684	26.6966
12.0887	26.6693
12.2085	26.6612
12.3269	26.6757
12.4423	26.6564
12.5557	26.6693
12.6738	26.6499
12.7883	26.6725
12.9073	26.6210
13.0229	26.6516
13.1443	26.6516
13.2611	26.6725
13.3711	26.6902
13.4837	26.6306
13.6045	26.6950
13.7237	26.6660
13.8410	26.6676
13.9532	26.7015
14.0744	26.6532
14.1923	26.6628
14.3031	26.6709
14.4206	26.6773
14.5323	26.6451
14.6490	26.6548
14.7663	26.6548
14.8843	26.6950
15.0016	26.6789
15.1149	26.6757
15.2275	26.6644
15.3392	26.6676
15.4571	26.6741
15.5711	26.6950
15.6876	26.6612
15.8087	26.6693
15.9274	26.6322
16.0475	26.6870
16.1629	26.6966
16.2813	26.6564
16.3963	26.6612
16.5159	26.6854
16.6361	26.6918
16.7516	26.6709
16.8704	26.6548
16.9901	26.6950
17.1088	26.6934
17.2233	26.6998
17.3333	26.7111
17.4439	26.6773
17.5565	26.6580
17.6755	26.6612
17.7887	26.6918
17.9063	26.6387
18.0177	26.6886
18.1320	26.6644
18.2497	26.6757
18.3640	26.6837
18.4841	26.6403
18.6029	26.6934
18.7158	26.6741
18.8291	26.6676
18.9471	26.6741
19.0610	26.6934
19.1800	26.6516
19.2930	26.6644
19.4072	26.6644
19.5264	26.6821
19.6450	26.6435
19.7550	26.6628
19.8675	26.6676
19.9801	26.6709
20.0911	26.6516
20.2037	26.6773
20.3184	26.6226
20.4299	26.6387
20.5449	26.6757
20.6594	26.6870
20.7742	26.6805
20.8885	26.6387
21.0097	26.6660
21.1323	26.6934
21.2542	26.7047
21.3677	26.6854
21.4795	26.6676
21.5912	26.6499
21.7016	26.6741
21.8163	26.7015
21.9319	26.6676
22.0444	26.6532
22.1636	26.6982
22.2759	26.6580
22.3896	26.6403
22.5033	26.6741
22.6208	26.6854
22.7326	26.6660
22.8454	26.6821
22.9647	26.6580
23.0800	26.6837
23.1982	26.7240
23.3176	26.6773
23.4342	26.6741
23.5478	26.7047
23.6640	26.7079
23.7827	26.6290
23.9002	26.7031
24.0206	26.6741
24.1355	26.6805
24.2478	26.6548
24.3609	26.6789
24.4730	26.7047
24.5869	26.7159
24.7031	26.6483
24.8171	26.6805
24.9366	26.6548
25.0549	26.6596
25.1742	26.6950
25.2933	26.6854
25.4107	26.6982
25.5311	26.6789
25.6482	26.6612
25.7630	26.6483
25.8813	26.6870
26.0013	26.6580
26.1206	26.7031
26.2387	26.7031
26.3528	26.6676
26.4732	26.7063
26.5921	26.6837
26.7114	26.6548
26.8259	26.6966
26.9425	26.6870
27.0574	26.6837
27.1778	26.7031
27.2926	26.6693
27.4113	26.7111
27.5292	26.6757
27.6414	26.6902
27.7531	26.6886
27.8645	26.6773
27.9740	26.6918
28.0834	26.6854
28.1944	26.7047
28.3055	26.6644
28.4168	26.6387
28.5260	26.6998
28.6377	26.6596
28.7554	26.6773
28.8727	26.7208
28.9939	26.6950
29.1153	26.6821
29.2356	26.6837
29.3488	26.6837
29.4635	26.7063
29.5800	26.6709
29.7025	26.7095
29.8220	26.7192
29.9444	26.6870
30.0647	26.6274
30.1861	26.6644
30.3054	26.6805
30.4192	26.6854
30.5332	26.6596
30.6548	26.7143
30.7728	26.6660
30.8830	26.6483
30.9981	26.6870
31.1166	26.7079
31.2374	26.6548
31.3537	26.6886
31.4726	26.6950
31.5875	26.7192
31.7088	26.6628
31.8292	26.6854
31.9486	26.6837
32.0675	26.7095
32.1866	26.6757
32.3068	26.6902
32.4262	26.6805
32.5454	26.6918
32.6605	26.6644
32.7818	26.6805
32.9006	26.6902
33.0206	26.6870
33.1354	26.6934
33.2528	26.6403
33.3674	26.6934
33.4863	26.6998
33.6045	26.7095
33.7199	26.6805
33.8326	26.6741
33.9464	26.6483
34.0557	26.6596
34.1646	26.6564
34.2744	26.6596
34.3842	26.6644
34.4951	26.6725
34.6127	26.6789
34.7302	26.6854
34.8458	26.6821
34.9641	26.6870
35.0773	26.6644
35.1947	26.6757
35.3095	26.6950
35.4276	26.6709
35.5431	26.7079
35.6635	26.6998
35.7833	26.6821
35.9060	26.7047
36.0254	26.6564
36.1404	26.6741
36.2599	26.7143
36.3742	26.7015
36.4959	26.7015
36.6135	26.6612
36.7264	26.6886
36.8461	26.6612
36.9624	26.7079
37.0837	26.6789
37.2039	26.6628
37.3209	26.6709
37.4345	26.6612
37.5529	26.6757
37.6641	26.6693
37.7773	26.6837
37.8869	26.7079
37.9960	26.6821
38.1069	26.6886
38.2212	26.7127
38.3409	26.7079
38.4607	26.6982
38.5817	26.6564
38.7011	26.6902
38.8224	26.6693
38.9421	26.6982
39.0545	26.6950
39.1848	26.6902
39.2991	26.7063
39.4109	26.6918
39.5197	26.7095
39.6327	26.7240
39.7539	26.6886
39.8756	26.6805
39.9977	26.6837
40.1299	26.6870
40.2403	26.6773
40.3548	26.6580
40.4741	26.7095
40.5942	26.6982
40.7147	26.7063
40.8360	26.7369
40.9547	26.7015
41.0746	26.7079
41.1955	26.6805
41.3153	26.6741
41.4347	26.6886
41.5560	26.6773
41.6755	26.6998
41.7964	26.7465
41.9162	26.7224
42.0310	26.6982
42.1497	26.6789
42.2699	26.7047
42.3838	26.6821
42.5049	26.6998
42.6264	26.6676
42.7480	26.6854
42.8666	26.6998
42.9860	26.6854
43.1070	26.7095
43.2273	26.7031
43.3457	26.6950
43.4645	26.7272
43.5841	26.7337
43.7056	26.6934
43.8252	26.6918
43.9457	26.6837
44.0661	26.6950
44.1858	26.6660
44.3002	26.6950
44.4194	26.6950
44.5402	26.6773
44.6592	26.6934
44.7780	26.6886
44.8929	26.6998
45.0139	26.6950
45.1332	26.6966
45.2498	26.7240
45.3644	26.6886
45.4840	26.7224
45.6047	26.6725
45.7238	26.6789
45.8425	26.7143
45.9618	26.6757
46.0796	26.6966
46.2069	26.7304
46.3318	26.6805
46.4513	26.6950
46.5749	26.7176
46.6960	26.6902
46.8164	26.7240
46.9345	26.6741
47.0541	26.7015
47.1743	26.6644
47.2947	26.6870
47.4098	26.6902
47.5287	26.6982
47.6478	26.7015
47.7667	26.7272
47.8848	26.6757
48.0046	26.7031
48.1272	26.6902
48.2459	26.7015
48.3585	26.6403
48.4724	26.6918
48.5912	26.6854
48.7049	26.6870
48.8242	26.7256
48.9335	26.7127
49.0446	26.7208
49.1537	26.6982
49.2650	26.7176
49.3743	26.7176
49.4853	26.6982
49.5962	26.7031
49.7073	26.7256
49.8160	26.7079
49.9261	26.6982
50.0389	26.7288
50.1556	26.6982
50.2738	26.6950
50.3865	26.6982
50.4986	26.7047
50.6128	26.6934
50.7337	26.7095
50.8459	26.7079
50.9594	26.6966
51.0733	26.7208
51.1916	26.6934
51.3088	26.7047
51.4286	26.7111
51.5469	26.7047
51.6578	26.7224
51.7670	26.7063
51.8781	26.7095
51.9878	26.7047
52.0998	26.7079
52.2116	26.6725
52.3277	26.6741
52.4423	26.7176
52.5618	26.7159
52.6792	26.7143
52.7996	26.6998
52.9184	26.6950
53.0287	26.7192
53.1393	26.7127
53.2517	26.7047
53.3650	26.7063
53.4875	26.6773
53.6093	26.6950
53.7291	26.7143
53.8484	26.6918
53.9674	26.6757
54.0880	26.7159
54.2065	26.7127
54.3210	26.6998
54.4429	26.7240
54.5611	26.6837
54.6821	26.7159
54.7998	26.6934
54.9196	26.7304
55.0408	26.6982
55.1604	26.6709
55.2780	26.6918
55.3919	26.6966
55.5107	26.7079
55.6280	26.7192
55.7420	26.6741
55.8588	26.6998
55.9780	26.6934
56.0961	26.7079
56.2063	26.7047
56.3174	26.7047
56.4257	26.6950
56.5344	26.7304
56.6431	26.7015
56.7544	26.6757
56.8653	26.6918
56.9756	26.7449
57.0864	26.6499
57.1956	26.7047
57.3057	26.6435
57.4164	26.7063
57.5270	26.7320
57.6354	26.6934
57.7466	26.7208
57.8574	26.6950
57.9666	26.7047
58.0752	26.7079
58.1840	26.7047
58.2927	26.7320
58.4013	26.6934
58.5120	26.6950
58.6228	26.6934
58.7340	26.7111
58.8426	26.6870
58.9515	26.6773
59.0627	26.7111
59.1733	26.7256
59.2846	26.6837
59.4006	26.6805
59.5195	26.7127
59.6335	26.7095
59.7470	26.6870
59.8612	26.7288
59.9733	26.6966
60.0916	26.7047
60.2064	26.7015
60.3264	26.6966
60.4419	26.7031
60.5545	26.7111
60.6704	26.7079
60.7901	26.6854
60.9037	26.6902
61.0235	26.6886
61.1394	26.7015
61.2594	26.7288
61.3730	26.7095
61.4857	26.6998
61.5995	26.6805
61.7129	26.6982
61.8244	26.6805
61.9395	26.6644
62.0539	26.6902
62.1673	26.6773
62.2807	26.6982
62.3931	26.7240
62.5093	26.6870
62.6269	26.7127
62.7394	26.7272
62.8600	26.7159
62.9821	26.7176
63.1043	26.6870
63.2219	26.6596
63.3355	26.7095
63.4576	26.6532
63.5774	26.6805
63.6992	26.7224
63.8195	26.7111
63.9408	26.7031
64.0608	26.7015
64.1820	26.7143
64.3014	26.6773
64.4165	26.6918
64.5361	26.6982
64.6575	26.6966
64.7770	26.7176
64.8941	26.6870
65.0099	26.7063
65.1308	26.6982
65.2482	26.7159
65.3625	26.7337
65.4786	26.6998
65.5991	26.7063
65.7208	26.7063
65.8415	26.7015
65.9591	26.6660
66.0737	26.6982
66.1940	26.6870
66.3114	26.7337
66.4271	26.7433
66.5423	26.6966
66.6600	26.7079
66.7740	26.6870
66.8891	26.7015
67.0070	26.7176
67.1274	26.7031
67.2454	26.6918
67.3594	26.7481
67.4782	26.6499
67.5925	26.7127
67.7122	26.7079
67.8298	26.7015
67.9459	26.7047
68.0643	26.7031
68.1835	26.6693
68.3004	26.6886
68.4156	26.7192
68.5337	26.6789
68.6482	26.6998
68.7695	26.6725
68.8889	26.7063
69.0080	26.7176
69.1259	26.6982
69.2407	26.6821
69.3550	26.6821
69.4747	26.7063
69.5915	26.7015
69.7062	26.7095
69.8266	26.7465
69.9434	26.7079
70.0573	26.6854
70.1747	26.6789
70.2880	26.7256
70.4021	26.6934
70.5225	26.7304
70.6420	26.7320
70.7548	26.6837
70.8750	26.6870
70.9933	26.7224
71.1078	26.6564
71.2239	26.6998
71.3359	26.6902
71.4559	26.7111
71.5745	26.6854
71.6935	26.6950
71.8082	26.6854
71.9236	26.7159
72.0387	26.7272
72.1541	26.6709
72.2693	26.7240
72.3847	26.7481
72.5046	26.6854
72.6196	26.6886
72.7373	26.6773
72.8545	26.7031
72.9721	26.7272
73.0873	26.7224
73.2043	26.6918
73.3211	26.6902
73.4357	26.7143
73.5547	26.6757
73.6740	26.6612
73.7934	26.7256
73.9105	26.6934
74.0255	26.7111
74.1407	26.6854
74.2597	26.7031
74.3717	26.6870
74.4857	26.7143
74.6073	26.7079
74.7266	26.6644
74.8409	26.6660
74.9541	26.6982
75.0656	26.6870
75.1764	26.7047
75.2894	26.7079
75.4046	26.6886
75.5217	26.6773
75.6388	26.6837
75.7501	26.6854
75.8624	26.6612
75.9808	26.6789
76.0933	26.6902
76.2117	26.7127
76.3323	26.6982
76.4497	26.6821
76.5650	26.6628
76.6855	26.6773
76.8049	26.7320
76.9237	26.6837
77.0417	26.7111
77.1569	26.6741
77.2753	26.6741
77.3907	26.7256
77.5059	26.7127
77.6211	26.6982
77.7396	26.6966
77.8527	26.6902
77.9671	26.6982
78.0839	26.7159
78.1953	26.6966
78.3078	26.7031
78.4270	26.6532
78.5407	26.6950
78.6557	26.6982
78.7690	26.6805
78.8886	26.6773
79.0013	26.6773
79.1380	26.6676
79.2491	26.6854
79.3604	26.6837
79.4721	26.6773
79.5901	26.6998
79.7087	26.6821
79.8205	26.6902
79.9367	26.6886
80.0553	26.6709
80.1737	26.6918
80.2894	26.6982
80.4018	26.6934
80.5207	26.6902
80.6410	26.6854
80.7608	26.7095
80.8800	26.7127
80.9985	26.6837
81.1188	26.6660
81.2375	26.7063
81.3502	26.6628
81.4695	26.6934
81.5885	26.6564
81.7000	26.7159
81.8152	26.6934
81.9338	26.6837
82.0552	26.7031
82.1771	26.6934
82.2957	26.6741
82.4107	26.6741
82.5298	26.6741
82.6445	26.6596
82.7648	26.6837
82.8828	26.6854
83.0030	26.6757
83.1220	26.7031
83.2358	26.6982
83.3513	26.6660
83.4644	26.6998
83.5829	26.6789
83.6967	26.7208
83.8113	26.6693
83.9310	26.6773
84.0476	26.6644
84.1662	26.6934
84.2824	26.7015
84.3966	26.6982
84.5166	26.6870
84.6369	26.6998
84.7569	26.6757
84.8773	26.6837
84.9957	26.6870
85.1156	26.6693
85.2361	26.6467
85.3528	26.6725
85.4741	26.6741
85.5949	26.6902
85.7145	26.6596
85.8348	26.6886
85.9572	26.6837
86.0778	26.6548
86.1986	26.6725
86.3190	26.6950
86.4388	26.6548
86.5577	26.6644
86.6779	26.6693
86.7950	26.7111
86.9156	26.6757
87.0366	26.7111
87.1584	26.6709
87.2784	26.6660
87.3911	26.6676
87.5101	26.6918
87.6291	26.6854
87.7470	26.6355
87.8655	26.6564
87.9831	26.6709
88.1021	26.6660
88.2207	26.6709
88.3365	26.6870
88.4508	26.6660
88.5730	26.6805
88.6918	26.6644
88.8076	26.6274
88.9262	26.6693
89.0463	26.6338
89.1655	26.6676
89.2826	26.6918
89.3948	26.6596
89.5140	26.6773
89.6310	26.6773
89.7442	26.6435
89.8578	26.6516
89.9711	26.6580
90.0863	26.6805
90.2108	26.6580
90.3212	26.6161
90.4351	26.6451
90.5519	26.6693
90.6725	26.6451
90.7907	26.6757
90.9099	26.6548
91.0280	26.6548
91.1383	26.6676
91.2500	26.6870
91.3633	26.6854
91.4831	26.6532
91.5974	26.6564
91.7172	26.6258
91.8367	26.6403
91.9508	26.6628
92.0695	26.6516
92.1832	26.6837
92.3008	26.6693
92.4145	26.6258
92.5367	26.6660
92.6601	26.6419
92.7808	26.6676
92.9019	26.6258
93.0157	26.6564
93.1349	26.6451
93.2538	26.6483
93.3674	26.6564
93.4833	26.6612
93.6024	26.6499
93.7243	26.6226
93.8441	26.6789
93.9645	26.6483
94.0813	26.6548
94.2009	26.6403
94.3221	26.6805
94.4396	26.6483
94.5525	26.6564
94.6693	26.6435
94.7899	26.6483
94.9089	26.6628
95.0276	26.6918
95.1416	26.6290
95.2561	26.6387
95.3715	26.6419
95.4918	26.6548
95.6066	26.6580
95.7277	26.6660
95.8476	26.6725
95.9665	26.6387
96.0869	26.6628
96.2048	26.6451
96.3243	26.6596
96.4442	26.6837
96.5605	26.6177
96.6738	26.6403
96.7951	26.6371
96.9137	26.6322
97.0341	26.6387
97.1538	26.6194
97.2720	26.6644
97.3869	26.6338
97.5047	26.6676
97.6237	26.6854
97.7389	26.6548
97.8594	26.6113
97.9794	26.6580
98.0990	26.6435
98.2179	26.6612
98.3350	26.6628
98.4553	26.6483
98.5756	26.6387
98.6933	26.6516
98.8075	26.6870
98.9264	26.6355
99.0441	26.6194
99.1639	26.6548
99.2826	26.6660
99.3993	26.6467
99.5184	26.6757
99.6325	26.6129
99.7515	26.6741
99.8650	26.6644
99.9809	26.6403
100.0996	26.6306
100.2171	26.6387
