0.0000	26.8206
0.1122	26.7856
0.2243	26.7844
0.3400	26.8291
0.4554	26.7494
0.5684	26.7699
0.6867	26.7759
0.8009	26.7590
0.9220	26.7614
1.0424	26.7675
1.1597	26.7856
1.2722	26.7868
1.3867	26.7832
1.5013	26.7868
1.6161	26.8025
1.7276	26.7989
1.8415	26.8109
1.9567	26.7820
2.0754	26.7771
2.1903	26.7723
2.3085	26.7735
2.4200	26.8242
2.5344	26.7385
2.6496	26.8073
2.7609	26.7675
2.8720	26.8109
2.9813	26.7832
3.0912	26.7687
3.2041	26.8073
3.3226	26.7602
3.4366	26.7952
3.5488	26.7904
3.6616	26.7506
3.7756	26.7904
3.8880	26.7602
4.0053	26.7638
4.1173	26.7928
4.2305	26.7747
4.3497	26.7868
4.4703	26.7578
4.5893	26.7880
4.7080	26.7964
4.8261	26.7771
4.9452	26.7892
5.0596	26.8049
5.1796	26.7771
5.2961	26.7820
5.4154	26.7892
5.5290	26.8013
5.6491	26.7783
5.7698	26.8073
5.8884	26.8073
6.0069	26.8206
6.1205	26.7578
6.2355	26.7880
6.3552	26.8315
6.4698	26.7795
6.5898	26.8061
6.7064	26.8037
6.8201	26.8146
6.9380	26.7771
7.0500	26.7916
7.1628	26.7614
7.2769	26.8230
7.3965	26.7759
7.5091	26.8315
7.6187	26.8134
7.7338	26.7711
7.8537	26.7964
7.9676	26.7964
8.0810	26.8182
8.1926	26.7844
8.3032	26.8025
8.4164	26.7868
8.5367	26.7880
8.6486	26.8001
8.7627	26.7759
8.8765	26.7844
8.9935	26.7807
9.1044	26.7904
9.2144	26.8001
9.3270	26.7880
9.4441	26.8061
9.5655	26.7675
9.6762	26.7578
9.7865	26.8001
9.9025	26.7626
10.0250	26.7940
10.1461	26.7880
10.2607	26.7723
10.3740	26.8025
10.4961	26.8109
10.6160	26.7807
10.7366	26.7614
10.8530	26.7807
10.9720	26.8073
11.0926	26.7759
11.2100	26.7904
11.3299	26.7928
11.4476	26.8242
11.5667	26.8025
11.6875	26.7820
11.8066	26.7904
11.9199	26.7832
12.0386	26.7844
12.1566	26.7880
12.2720	26.8073
12.3907	26.8037
12.5053	26.7952
12.6219	26.7989
12.7413	26.7916
12.8613	26.7892
12.9807	26.7916
13.0989	26.8037
13.2141	26.8085
13.3337	26.7904
13.4507	26.7892
13.5643	26.8254
13.6787	26.8085
13.7969	26.7723
13.9104	26.8315
14.0308	26.8001
14.1443	26.7747
14.2552	26.8266
14.3688	26.8013
14.4888	26.7663
14.6012	26.8121
14.7150	26.7590
14.8333	26.7952
14.9479	26.7952
15.0650	26.7844
15.1810	26.8170
15.3017	26.7783
15.4228	26.7856
15.5421	26.7868
15.6570	26.7699
15.7771	26.7868
15.8968	26.7735
16.0176	26.8049
16.1378	26.7952
16.2505	26.7747
16.3706	26.8121
16.4910	26.7989
16.6101	26.8146
16.7250	26.8073
16.8459	26.7892
16.9661	26.8061
17.0836	26.8037
17.1969	26.8025
17.3120	26.7868
17.4279	26.8013
17.5396	26.7964
17.6536	26.7856
17.7642	26.7977
17.8767	26.8170
17.9964	26.7977
18.1084	26.7868
18.2197	26.7952
18.3343	26.7952
18.4496	26.7759
18.5723	26.8085
18.6930	26.7759
18.8046	26.8001
18.9195	26.8049
19.0304	26.7820
19.1422	26.8049
19.2546	26.8134
19.3678	26.7795
19.4874	26.8049
19.5985	26.7989
19.7122	26.7928
19.8326	26.7904
19.9480	26.7952
20.0648	26.7880
20.1787	26.8049
20.2978	26.7602
20.4098	26.8061
20.5317	26.7783
20.6526	26.7940
20.7700	26.7916
20.8810	26.7856
20.9917	26.7989
21.1009	26.7928
21.2120	26.7735
21.3248	26.7783
21.4386	26.7844
21.5498	26.7989
21.6593	26.7977
21.7710	26.7952
21.8864	26.7783
22.0017	26.7807
22.1161	26.7916
22.2284	26.7844
22.3448	26.8013
22.4609	26.7590
22.5743	26.7844
22.7042	26.8097
22.8146	26.8073
22.9276	26.7832
23.0387	26.8194
23.1528	26.7795
23.2696	26.7904
23.3901	26.7494
23.5109	26.7578
23.6262	26.7940
23.7469	26.7820
23.8691	26.7699
23.9912	26.8134
24.1102	26.7880
24.2221	26.7844
24.3385	26.7699
24.4523	26.8061
24.5667	26.7892
24.6829	26.7807
24.8005	26.7795
24.9155	26.7952
25.0359	26.7977
25.1498	26.7783
25.2651	26.7989
25.3868	26.7795
25.5080	26.7795
25.6287	26.7844
25.7460	26.7759
25.8681	26.7602
25.9876	26.7832
26.1072	26.7735
26.2229	26.7675
26.3430	26.7651
26.4585	26.7928
26.5732	26.7820
26.6941	26.7892
26.8101	26.7759
26.9262	26.7771
27.0542	26.7735
27.1673	26.8025
27.2765	26.7880
27.3882	26.7747
27.5008	26.8109
27.6121	26.8146
